feature	importance
cross_mul_RAW_1_stats_cv_whole_CUMSUM_7_katz_fd_left	1.6
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_quantile_0_1_diff	1.6
cross_mul_RAW_7_sample_entropy_left_CUMSUM_7_petrosian_fd_right	1.6
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_1_stats_mean_whole	1.4
cross_mul_RAW_1_stats_cv_whole_RAW_7_sample_entropy_right	1.4
div_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	1.4
div_CUMSUM_1_stats_theil_sen_slope_whole_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	1.4
mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	1.4
cross_mul_RAW_7_sample_entropy_left_DIFF_7_spectral_entropy_ratio_to_whole_left	1.4
mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_CUMSUM_1_stats_theil_sen_slope_whole	1.4
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio	1.4
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_2_levene_stat	1.4
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_CUMSUM_2_jb_pvalue_ratio	1.4
div_DIFF_2_levene_pvalue_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	1.4
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_DIFF_7_hjorth_complexity_right	1.4
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_CUMSUM_7_petrosian_fd_right	1.4
cross_mul_DIFF_2_levene_pvalue_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right	1.4
sqmul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	1.4
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_6_iqr_ratio_to_whole_right	1.4
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_1_stats_theil_sen_slope_whole	1.4
sqmul_RAW_3_detrend_volatility_normalized_whole_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	1.4
sqmul_CUMSUM_2_ad_pvalue_DIFF_2_levene_pvalue	1.4
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_8_ratio_beyond_r_sigma_0_5_contribution_right	1.4
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_8_percentage_of_reoccurring_values_to_all_values_diff	1.4
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_8_index_mass_quantile_q_0_6_ratio_to_whole_right	1.4
add_RAW_3_detrend_volatility_normalized_whole_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	1.4
sqmul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	1.4
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_ratio_beyond_r_sigma_0_5_contribution_left	1.4
cross_mul_RAW_1_stats_cv_mul_std_whole_CUMSUM_1_stats_range_ratio_to_whole_left	1.4
cross_mul_RAW_1_stats_cv_mul_std_whole_RAW_8_ratio_beyond_r_sigma_0_5_contribution_left	1.4
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	1.4
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole	1.4
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio	1.4
cross_mul_RAW_3_detrend_volatility_normalized_whole_DIFF_8_benford_correlation_left	1.4
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_DIFF_8_ar_coefficient_coeff_8_k_10_left	1.4
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_DIFF_7_sample_entropy_right	1.4
div_DIFF_2_levene_pvalue_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	1.2
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_DIFF_8_ratio_beyond_r_sigma_1_5_right	1.2
mul_RAW_7_sample_entropy_left_DIFF_2_levene_pvalue	1.2
mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_ratio_beyond_r_sigma_1_left	1.2
add_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_CUMSUM_2_ad_pvalue	1.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_7_katz_fd_left	1.2
cross_mul_RAW_1_stats_cv_mul_std_whole_DIFF_7_sample_entropy_right	1.2
sqmul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	1.2
mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_ratio_beyond_r_sigma_1_left	1.2
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_8_last_location_of_maximum_whole	1.2
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_2_bartlett_stat	1.2
mul_RAW_1_stats_cv_whole_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	1.2
mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_7_sample_entropy_left	1.2
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_10_rpt_cost_rank_left	1.2
sub_CUMSUM_2_ad_pvalue_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	1.2
add_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_2_ad_pvalue	1.2
mul_CUMSUM_2_ad_pvalue_RAW_8_ratio_beyond_r_sigma_1_left	1.2
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole	1.2
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_2_levene_stat	1.2
mul_DIFF_2_levene_pvalue_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	1.2
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	1.2
sqmul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_2_levene_pvalue	1.2
div_RAW_1_stats_cv_mul_std_whole_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	1.2
cross_mul_RAW_1_stats_cv_mul_std_whole_RAW_8_ratio_beyond_r_sigma_0_5_left	1.2
mul_RAW_7_sample_entropy_left_CUMSUM_2_ad_pvalue	1.2
sqmul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_1_left	1.2
sqmul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_7_sample_entropy_left	1.2
RAW_8_ratio_beyond_r_sigma_1_left	1.2
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_right	1.2
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_DIFF_8_ratio_value_number_to_time_series_length_ratio_to_whole_right	1.2
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_1_stats_cv_whole	1.2
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_2_jb_pvalue_ratio_to_whole_right	1.2
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_CUMSUM_5_dominant_freq_ratio_to_whole_right	1.2
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_ratio_beyond_r_sigma_1_5_whole	1.2
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_DIFF_9_ar_param_5_whole	1.0
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_contribution_left	1.0
sqmul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	1.0
mul_RAW_1_stats_cv_whole_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	1.0
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_benford_correlation_whole	1.0
cross_mul_RAW_1_stats_cv_whole_DIFF_8_benford_correlation_whole	1.0
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_10_rpt_cost_rank_left	1.0
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_count_above_0_whole	1.0
cross_mul_RAW_1_stats_cv_mul_std_whole_CUMSUM_7_katz_fd_left	1.0
cross_mul_RAW_1_stats_cv_whole_DIFF_7_hjorth_complexity_right	1.0
cross_mul_RAW_1_stats_cv_mul_std_whole_DIFF_9_ar_param_5_whole	1.0
RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right	1.0
cross_mul_RAW_3_detrend_volatility_normalized_whole_DIFF_8_benford_correlation_whole	1.0
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_2_jb_pvalue_ratio	1.0
cross_mul_CUMSUM_2_ad_pvalue_RAW_8_sum_of_reoccurring_data_points_contribution_left	1.0
mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_1_left	1.0
div_RAW_8_ratio_beyond_r_sigma_1_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	1.0
mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	1.0
add_RAW_1_stats_cv_whole_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	1.0
sub_RAW_1_stats_cv_whole_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	1.0
cross_mul_RAW_1_stats_cv_mul_std_whole_RAW_8_index_mass_quantile_q_0_1_whole	1.0
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_1_stats_mean_whole	1.0
sqmul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	1.0
sqmul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_3_detrend_volatility_normalized_whole	1.0
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_2_jb_pvalue_diff	1.0
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_1_stats_cv_mul_std_whole	1.0
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_7_higuchi_fd_whole	1.0
sqmul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	1.0
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_quantile_0_6_ratio_to_whole_left	1.0
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_CUMSUM_8_ar_coefficient_coeff_0_k_10_whole	1.0
cross_mul_RAW_1_stats_cv_whole_RAW_1_stats_mean_whole	1.0
add_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_1_stats_theil_sen_slope_whole	1.0
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_CUMSUM_2_jb_pvalue_diff	1.0
cross_mul_RAW_1_stats_cv_mul_std_whole_DIFF_7_spectral_entropy_ratio_to_whole_left	1.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_left	1.0
sqmul_CUMSUM_2_ad_pvalue_RAW_8_index_mass_quantile_q_0_1_right	1.0
sqmul_DIFF_2_levene_pvalue_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	1.0
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_ratio_value_number_to_time_series_length_whole	1.0
cross_mul_DIFF_2_levene_pvalue_RAW_8_index_mass_quantile_q_0_1_whole	1.0
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_left	1.0
div_RAW_1_stats_cv_mul_std_whole_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	1.0
mul_RAW_1_stats_cv_mul_std_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	1.0
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_ratio_beyond_r_sigma_1_5_whole	1.0
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_7_sample_entropy_right	1.0
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_CUMSUM_2_jb_pvalue_diff	0.8
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_benford_correlation_right	0.8
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_CUMSUM_7_petrosian_fd_right	0.8
div_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	0.8
mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_1_stats_cv_whole	0.8
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_right	0.8
mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_CUMSUM_1_stats_theil_sen_slope_whole	0.8
div_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_CUMSUM_2_ad_pvalue	0.8
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_2_levene_pvalue	0.8
sqmul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_1_stats_theil_sen_slope_whole	0.8
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_1_5_whole	0.8
cross_mul_CUMSUM_2_ad_pvalue_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	0.8
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_7_sample_entropy_whole	0.8
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_7_sample_entropy_right	0.8
mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	0.8
add_RAW_1_stats_cv_whole_RAW_7_sample_entropy_left	0.8
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_CUMSUM_7_higuchi_fd_whole	0.8
RAW_8_percentage_of_reoccurring_values_to_all_values_diff	0.8
RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_left	0.8
RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	0.8
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole	0.8
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_7_perm_entropy_left	0.8
sqmul_RAW_3_detrend_volatility_normalized_whole_RAW_1_stats_cv_whole	0.8
div_RAW_7_sample_entropy_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	0.8
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_CUMSUM_8_last_location_of_maximum_whole	0.8
mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	0.8
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_7_sample_entropy_left	0.8
mul_RAW_1_stats_cv_mul_std_whole_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	0.8
sqmul_RAW_8_ratio_beyond_r_sigma_1_left_DIFF_2_levene_pvalue	0.8
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_CUMSUM_7_perm_entropy_whole	0.8
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_quantile_0_6_whole	0.8
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_CUMSUM_7_katz_fd_left	0.8
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_2_bartlett_stat	0.8
sub_RAW_3_detrend_volatility_normalized_whole_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	0.8
div_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	0.8
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_CUMSUM_7_higuchi_fd_whole	0.8
mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_CUMSUM_2_ad_pvalue	0.8
sqmul_DIFF_2_levene_pvalue_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.8
cross_mul_CUMSUM_2_ad_pvalue_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio	0.6
cross_mul_RAW_1_stats_cv_mul_std_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_left	0.6
RAW_8_percentage_of_reoccurring_values_to_all_values_ratio	0.6
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_ratio_beyond_r_sigma_0_5_left	0.6
sqmul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_7_sample_entropy_left	0.6
cross_mul_RAW_1_stats_cv_mul_std_whole_DIFF_8_ratio_value_number_to_time_series_length_ratio_to_whole_right	0.6
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_DIFF_8_benford_correlation_whole	0.6
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_8_ar_coefficient_coeff_0_k_10_whole	0.6
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_quantile_0_6_ratio_to_whole_left	0.6
mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_2_levene_pvalue	0.6
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_count_above_0_left	0.6
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_ratio_beyond_r_sigma_0_5_contribution_right	0.6
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_CUMSUM_5_dominant_freq_ratio_to_whole_right	0.6
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_ratio_beyond_r_sigma_0_5_left	0.6
cross_mul_DIFF_2_levene_pvalue_RAW_8_ratio_beyond_r_sigma_0_5_contribution_left	0.6
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_ratio_to_whole_right	0.6
add_DIFF_2_levene_pvalue_CUMSUM_2_ad_pvalue	0.6
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_benford_correlation_right	0.6
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_1_stats_mean_whole	0.6
sub_DIFF_2_levene_pvalue_CUMSUM_2_ad_pvalue	0.6
cross_mul_DIFF_2_levene_pvalue_RAW_8_benford_correlation_ratio_to_whole_left	0.6
cross_mul_DIFF_2_levene_pvalue_RAW_6_iqr_ratio_to_whole_right	0.6
cross_mul_DIFF_2_levene_pvalue_DIFF_8_benford_correlation_left	0.6
sqmul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_7_sample_entropy_left	0.6
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_7_petrosian_fd_right	0.6
mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_7_sample_entropy_left	0.6
div_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_1_stats_cv_mul_std_whole	0.6
sqmul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_1_stats_cv_mul_std_whole	0.6
div_CUMSUM_1_stats_theil_sen_slope_whole_CUMSUM_2_ad_pvalue	0.6
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_8_index_mass_quantile_q_0_8_left	0.6
sqmul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_3_detrend_volatility_normalized_whole	0.6
div_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.6
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_3_detrend_volatility_normalized_whole	0.6
cross_mul_DIFF_2_levene_pvalue_RAW_8_ratio_beyond_r_sigma_0_5_left	0.6
add_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_CUMSUM_1_stats_theil_sen_slope_whole	0.6
div_RAW_1_stats_cv_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.6
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_2_bartlett_pvalue	0.6
add_CUMSUM_2_ad_pvalue_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	0.6
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_7_hjorth_complexity_ratio_to_whole_right	0.6
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_8_benford_correlation_left	0.6
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_quantile_0_6_whole	0.6
sqmul_CUMSUM_2_ad_pvalue_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	0.6
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_count_above_0_left	0.6
sqmul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_DIFF_2_levene_pvalue	0.6
cross_mul_CUMSUM_2_ad_pvalue_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right	0.6
